site_id,site_name,entity_id,entity_name,sample_id,age_bp,age_uncert_pos,age_uncert_neg,d18o,d13c
39,Dongge cave,115,D4_2004,84728,11844.66861,50.02314788,48.08416297,-6.77,
39,Dongge cave,446,D4_2005,304587,11850.28295,53.82661967,56.33265682,-6.89,
39,Dongge cave,115,D4_2004,84729,11863.81182,50.41583773,49.09748672,-6.73,
39,Dongge cave,446,D4_2005,304588,11871.26127,52.02601706,53.39876247,-6.74,
39,Dongge cave,115,D4_2004,84730,11882.77339,50.51256948,49.67005945,-6.89,
39,Dongge cave,446,D4_2005,304589,11892.60037,51.04375827,51.48118958,-6.66,
39,Dongge cave,115,D4_2004,84731,11901.79223,51.02925761,50.36904682,-6.74,
39,Dongge cave,446,D4_2005,304590,11914.09461,50.04660067,51.0652994,-6.8,
39,Dongge cave,115,D4_2004,84732,11920.85285,51.3926272,50.81353453,-6.66,
39,Dongge cave,446,D4_2005,304591,11935.23957,49.97492002,50.51860792,-6.87,
39,Dongge cave,115,D4_2004,84733,11939.96525,52.44093279,51.24664342,-6.8,
39,Dongge cave,446,D4_2005,304592,11956.73247,50.19314099,49.8333959,-6.63,
39,Dongge cave,115,D4_2004,84734,11958.93297,53.3508635,52.43863434,-6.87,
39,Dongge cave,446,D4_2005,304593,11977.94706,50.70719673,49.25068993,-6.87,
39,Dongge cave,115,D4_2004,84735,11978.04649,54.77702541,53.87737839,-6.63,
39,Dongge cave,115,D4_2004,84736,11997.26509,55.68556152,54.73268955,-6.87,
39,Dongge cave,446,D4_2005,304594,11999.17197,51.32834137,49.44213082,-6.45,
39,Dongge cave,115,D4_2004,84737,12016.32903,56.47723661,56.11038731,-6.45,
39,Dongge cave,446,D4_2005,304595,12021.01454,53.17361024,50.48595914,-6.7,
39,Dongge cave,115,D4_2004,84738,12035.1943,58.38435581,56.85292,-6.7,
39,Dongge cave,446,D4_2005,304596,12042.24535,54.04785596,51.68426274,-6.5,
39,Dongge cave,115,D4_2004,84739,12054.42052,59.91712787,58.31164838,-6.5,
39,Dongge cave,446,D4_2005,304597,12063.31242,57.29823967,53.82607031,-6.84,
39,Dongge cave,115,D4_2004,84740,12073.65507,61.11918041,59.31170446,-6.84,
39,Dongge cave,446,D4_2005,304598,12084.57101,60.06543024,56.33061185,-6.49,
39,Dongge cave,115,D4_2004,84741,12092.62178,63.06094608,60.02404655,-6.49,
39,Dongge cave,446,D4_2005,304599,12105.98337,63.10976297,58.79379538,-6.51,
39,Dongge cave,115,D4_2004,84742,12111.78248,64.35373194,61.51829931,-6.51,
39,Dongge cave,446,D4_2005,304600,12127.40571,67.01385633,61.87110573,-6.65,
39,Dongge cave,115,D4_2004,84743,12130.76131,65.46697782,62.74849668,-6.65,
39,Dongge cave,446,D4_2005,304601,12148.84054,69.1065636,64.06299103,-6.49,
39,Dongge cave,115,D4_2004,84744,12150.16862,66.2255973,64.49739318,-6.49,
39,Dongge cave,446,D4_2005,304602,12179.47208,62.74605905,58.75266874,-6.6,
39,Dongge cave,115,D4_2004,84745,12179.71202,61.91794356,60.00335949,-6.6,
39,Dongge cave,115,D4_2004,84746,12209.76455,57.31912009,55.9503166,-6.7,
39,Dongge cave,446,D4_2005,304603,12209.76475,57.87854122,53.69692599,-6.7,
39,Dongge cave,115,D4_2004,84747,12239.94025,53.18688201,52.50419143,-6.86,
39,Dongge cave,446,D4_2005,304604,12240.40861,53.30585236,51.01702285,-6.86,
39,Dongge cave,115,D4_2004,84748,12269.94196,49.83996771,50.69923004,-6.96,
39,Dongge cave,446,D4_2005,304605,12271.24389,49.98710533,48.92542759,-6.96,
39,Dongge cave,115,D4_2004,84749,12299.74947,47.51186897,47.67534321,-6.31,
39,Dongge cave,446,D4_2005,304606,12301.88294,48.80293997,47.54454342,-6.31,
39,Dongge cave,115,D4_2004,84750,12329.33738,48.84741372,46.47876336,-6.56,
39,Dongge cave,446,D4_2005,304607,12332.21128,49.84735993,48.19330916,-6.56,
39,Dongge cave,115,D4_2004,84751,12359.22085,49.35116516,46.7723169,-6.71,
39,Dongge cave,446,D4_2005,304608,12362.62538,51.97890478,51.11233908,-6.71,
39,Dongge cave,115,D4_2004,84752,12389.45821,50.81103608,49.65751104,-6.82,
39,Dongge cave,446,D4_2005,304609,12392.88075,56.9017402,54.06733797,-6.82,
39,Dongge cave,115,D4_2004,84753,12419.77889,54.46042761,52.19121375,-6.8,
39,Dongge cave,446,D4_2005,304610,12423.34935,61.06521109,57.92557383,-6.8,
39,Dongge cave,115,D4_2004,84754,12449.50117,58.95686145,56.25337675,-6.94,
39,Dongge cave,446,D4_2005,304611,12453.81297,67.80685,63.30741718,-6.94,
39,Dongge cave,115,D4_2004,84755,12479.64019,63.69164757,61.14056701,-6.95,
39,Dongge cave,446,D4_2005,304612,12484.77901,71.89944249,69.60531865,-6.95,
39,Dongge cave,115,D4_2004,84756,12509.54516,69.06473506,66.34622514,-6.62,
39,Dongge cave,446,D4_2005,304613,12515.22156,78.91628615,75.66566576,-6.62,
39,Dongge cave,115,D4_2004,84757,12538.89732,64.96418625,62.40925283,-6.48,
39,Dongge cave,446,D4_2005,304614,12542.5299,74.53513678,70.58785159,-6.48,
39,Dongge cave,115,D4_2004,84758,12567.16519,61.66756328,58.6514276,-6.52,
39,Dongge cave,446,D4_2005,304615,12569.79842,71.37503893,65.57079814,-6.52,
39,Dongge cave,115,D4_2004,84759,12596.3732,58.29577769,57.35626279,-7.18,
39,Dongge cave,446,D4_2005,304616,12597.83707,67.97770752,60.89945655,-7.18,
39,Dongge cave,115,D4_2004,84760,12625.06057,55.18243376,54.60136933,-7.28,
39,Dongge cave,446,D4_2005,304617,12626.72327,63.560693,58.84330642,-7.28,
39,Dongge cave,115,D4_2004,84761,12653.54301,53.16988907,53.31396901,-7.15,
39,Dongge cave,446,D4_2005,304618,12654.46578,61.70270896,55.05974452,-7.15,
39,Dongge cave,115,D4_2004,84762,12682.4119,51.71358686,51.83651523,-7.29,
39,Dongge cave,446,D4_2005,304619,12683.14004,58.31078396,53.35854893,-7.29,
39,Dongge cave,115,D4_2004,84763,12711.28985,50.44065091,51.01186303,-7.11,
39,Dongge cave,446,D4_2005,304620,12711.32641,56.74221474,51.79319547,-7.11,
39,Dongge cave,446,D4_2005,304621,12739.93581,54.15304435,51.44426789,-7.41,
39,Dongge cave,115,D4_2004,84764,12739.99001,49.66647278,51.13360486,-7.41,
39,Dongge cave,446,D4_2005,304622,12768.25043,53.47460086,52.45353018,-7.49,
39,Dongge cave,115,D4_2004,84765,12768.61269,50.25150424,49.94869745,-7.49,
39,Dongge cave,446,D4_2005,304623,12796.37558,53.55161696,54.13991528,-7.17,
39,Dongge cave,115,D4_2004,84766,12797.37496,51.34489943,51.17732372,-7.17,
39,Dongge cave,446,D4_2005,304624,12824.8157,55.11476,55.57620204,-7.44,
39,Dongge cave,115,D4_2004,84767,12826.04309,53.52192405,52.87264611,-7.44,
39,Dongge cave,446,D4_2005,304625,12852.93262,57.01074191,57.57468064,-7.34,
39,Dongge cave,115,D4_2004,84768,12854.84667,56.61017619,54.52505773,-7.34,
39,Dongge cave,446,D4_2005,304626,12881.80512,59.57407911,59.83721506,-7.47,
39,Dongge cave,115,D4_2004,84769,12883.92677,58.51724157,57.33041924,-7.47,
39,Dongge cave,446,D4_2005,304627,12909.45556,62.69644085,64.30229612,-7.52,
39,Dongge cave,115,D4_2004,84770,12912.99018,60.17282516,61.25814456,-7.52,
39,Dongge cave,446,D4_2005,304628,12937.89699,65.5735436,66.79448347,-6.92,
39,Dongge cave,115,D4_2004,84771,12941.78277,62.76888446,63.89148063,-6.92,
39,Dongge cave,446,D4_2005,304629,12966.00294,67.99270046,70.72879579,-7.23,
