site_id,site_name,entity_id,entity_name,sample_id,age_bp,age_uncert_pos,age_uncert_neg,d18o,d13c
24,Lapa sem fim cave,91,LSF16,41736,17515.62159,181.5475808,177.9075895,-6.06,1.27211
24,Lapa sem fim cave,91,LSF16,41737,17526.21625,187.6176208,182.9903839,-5.4,2.29211
24,Lapa sem fim cave,91,LSF16,41738,17536.60588,194.0990802,188.2396563,-5.71,2.86622
24,Lapa sem fim cave,91,LSF16,41739,17548.29827,199.9816099,194.0281593,-5.16,2.59856
24,Lapa sem fim cave,603,LSF15,377368,17555.4712,3935.152957,1939.371059,-8.07860085158,-0.58076
24,Lapa sem fim cave,91,LSF16,41740,17559.43076,205.6116867,200.2746454,-5.53,2.51622
24,Lapa sem fim cave,91,LSF16,41741,17570.58259,211.4577517,205.4079448,-6.49,2.25767
24,Lapa sem fim cave,91,LSF16,41742,17581.55702,216.8546035,210.9578632,-6.96,1.10411
24,Lapa sem fim cave,603,LSF15,377369,17597.79083,4015.881522,1976.994607,-8.65143974101,0.64367
24,Lapa sem fim cave,91,LSF16,41743,17603.45773,228.0429581,222.1790913,-6.08,0.51844
24,Lapa sem fim cave,91,LSF16,41744,17614.18333,234.0380151,227.5446984,-5.78,2.46444
24,Lapa sem fim cave,91,LSF16,41745,17625.1721,239.5133919,232.6481553,-6.06,2.72489
24,Lapa sem fim cave,91,LSF16,41746,17636.08378,245.6179437,237.6134348,-6.21,2.44378
24,Lapa sem fim cave,603,LSF15,377370,17641.41406,4095.306491,2017.115348,-7.65965743254,0.70859
24,Lapa sem fim cave,91,LSF16,41747,17647.30048,250.4057626,242.83653,-7.32,2.11389
24,Lapa sem fim cave,91,LSF16,41748,17658.60934,255.4910434,248.1517947,-7.53,0.04911
24,Lapa sem fim cave,91,LSF16,41749,17669.92483,260.8082093,253.4122734,-8.6,-0.21978
24,Lapa sem fim cave,91,LSF16,41750,17680.80074,266.7968183,258.2000873,-7.9,0.15656
24,Lapa sem fim cave,603,LSF15,377371,17685.09851,4174.670242,2055.736658,-7.7202013802,1.46106
24,Lapa sem fim cave,91,LSF16,41751,17691.56685,273.2233813,263.2163092,-6.87,0.58389
24,Lapa sem fim cave,91,LSF16,41752,17701.98666,280.0677564,267.7829897,-6.81,0.816
24,Lapa sem fim cave,91,LSF16,41753,17712.76637,286.3068259,273.0649106,-6.9,1.08022
24,Lapa sem fim cave,91,LSF16,41754,17723.45885,292.412689,278.4949285,-7.73,1.19767
24,Lapa sem fim cave,603,LSF15,377372,17728.39951,4254.417433,2093.780729,-6.97090534416,1.46661
24,Lapa sem fim cave,91,LSF16,41755,17734.61658,298.3709294,284.3901854,-7.93,0.30778
24,Lapa sem fim cave,91,LSF16,41756,17745.32928,304.6911294,289.5747242,-7.69,-0.87778
24,Lapa sem fim cave,91,LSF16,41757,17756.03357,310.7327254,294.6034894,-8.81,-0.58378
24,Lapa sem fim cave,91,LSF16,41758,17766.64686,316.7260105,300.0429114,-6.77,-0.21411
24,Lapa sem fim cave,603,LSF15,377373,17771.50507,4334.360073,2132.760279,-7.41572224511,1.78786
24,Lapa sem fim cave,603,LSF15,377374,17813.80172,4415.111613,2171.879999,-7.24713063701,2.08008
24,Lapa sem fim cave,603,LSF15,377375,17856.09838,4495.863153,2210.999719,-7.49437763011,1.44867
24,Lapa sem fim cave,603,LSF15,377376,17898.39503,4576.614693,2250.042518,-7.75704521843,1.41288
24,Lapa sem fim cave,603,LSF15,377377,17940.69169,4657.366233,2289.052619,-8.10633722418,1.38748
24,Lapa sem fim cave,603,LSF15,377378,17982.58554,4738.520581,2327.659912,-7.2950483255,1.56983
24,Lapa sem fim cave,603,LSF15,377379,18024.61966,4819.534654,2366.407481,-7.03796940927,1.34212
24,Lapa sem fim cave,603,LSF15,377380,18067.68814,4899.514371,2406.189404,-7.06063457942,2.44579
24,Lapa sem fim cave,603,LSF15,377381,18110.54529,4979.705409,2444.09667,-7.24992497305,2.10962
24,Lapa sem fim cave,603,LSF15,377382,18197.16722,5139.179871,2525.189066,-7.17271850304,1.16007
24,Lapa sem fim cave,603,LSF15,377383,18240.48547,5218.909819,2563.59727,-7.39750731385,1.39474
24,Lapa sem fim cave,603,LSF15,377384,18284.17841,5298.265074,2603.136662,-7.4310393464,0.97974
